cpus=2
    kworker/u8:1-85    [001] ...1.   142.388164: funcgraph_entry:        0.210 us   |              mutex_unlock(); (ret=0x0)
    kworker/u8:1-85    [001] ...1.   142.388165: funcgraph_exit:       + 70.080 us  |            } (ret=0x0)
    kworker/u8:1-85    [001] ...1.   142.388165: funcgraph_exit:       + 70.550 us  |          } (ret=0x0)
    kworker/u8:1-85    [001] ...1.   142.388165: funcgraph_exit:       + 71.560 us  |        } (ret=0x0)
    kworker/u8:1-85    [001] ...1.   142.388165: funcgraph_exit:       + 76.140 us  |      } (ret=0x0)
    kworker/u8:1-85    [001] ...1.   142.388166: funcgraph_entry:        0.210 us   |      __rcu_read_lock(); (ret=0x0)
    kworker/u8:1-85    [001] ...1.   142.388166: funcgraph_entry:        0.210 us   |      __rcu_read_unlock(); (ret=0x0)
    kworker/u8:1-85    [001] ...1.   142.388166: funcgraph_entry:        0.220 us   |      up_read(); (ret=0x0)
    kworker/u8:1-85    [001] ...1.   142.388167: funcgraph_exit:       + 79.540 us  |    } (ret=0x0)
    kworker/u8:1-85    [001] ...1.   142.388167: funcgraph_entry:        0.320 us   |    kfree(); (ret=0x0)
    kworker/u8:1-85    [001] ...1.   142.388168: funcgraph_exit:       + 80.920 us  |  } (ret=0x0)
      networkctl-1805  [000] .L.1.   142.393594: funcgraph_entry:                   |  inet6addr_event() {
      networkctl-1805  [000] .L.1.   142.393594: funcgraph_entry:                   |    addr_event.isra.0() {
      networkctl-1805  [000] .L.1.   142.393594: funcgraph_entry:        0.380 us   |      __kmalloc_cache_noprof(); (ret=0xffff88d880330600)
      networkctl-1805  [000] .L.1.   142.393595: funcgraph_entry:                   |      queue_work_on() {
      networkctl-1805  [000] dL.1.   142.393595: funcgraph_entry:        0.210 us   |        clear_pending_if_disabled(); (ret=0x0)
      networkctl-1805  [000] dL.1.   142.393596: funcgraph_entry:                   |        __queue_work() {
      networkctl-1805  [000] dL.1.   142.393596: funcgraph_entry:        0.210 us   |          __rcu_read_lock(); (ret=0x0)
      networkctl-1805  [000] dL.1.   142.393597: funcgraph_entry:        0.220 us   |          _raw_spin_lock(); (ret=0x0)
      networkctl-1805  [000] dL.2.   142.393597: funcgraph_entry:        0.240 us   |          pwq_tryinc_nr_active(); (ret=0x1)
      networkctl-1805  [000] dL.2.   142.393598: funcgraph_entry:        0.300 us   |          kick_pool_pick(); (ret=0x1)
      networkctl-1805  [000] dL.2.   142.393598: funcgraph_entry:        0.250 us   |          _raw_spin_unlock(); (ret=0x0)
      networkctl-1805  [000] dL.1.   142.393599: funcgraph_entry:                   |          wake_up_process() {
      networkctl-1805  [000] dL.1.   142.393599: funcgraph_entry:                   |            try_to_wake_up() {
      networkctl-1805  [000] dL.2.   142.393599: funcgraph_entry:        0.220 us   |              _raw_spin_lock_irqsave(); (ret=0x82)
      networkctl-1805  [000] dL.3.   142.393600: funcgraph_entry:                   |              select_task_rq_fair() {
      networkctl-1805  [000] dL.3.   142.393600: funcgraph_entry:        0.240 us   |                choose_idle_cpu(); (ret=0x0)
      networkctl-1805  [000] dL.3.   142.393600: funcgraph_exit:         0.750 us   |              } (ret=0x1)
      networkctl-1805  [000] dL.3.   142.393601: funcgraph_entry:        0.220 us   |              kthread_is_per_cpu(); (ret=0x0)
      networkctl-1805  [000] dL.3.   142.393601: funcgraph_entry:                   |              ttwu_queue_wakelist() {
      networkctl-1805  [000] dL.3.   142.393601: funcgraph_entry:        0.210 us   |                scx_allow_ttwu_queue(); (ret=0x1)
      networkctl-1805  [000] dL.3.   142.393602: funcgraph_entry:                   |                __smp_call_single_queue() {
      networkctl-1805  [000] dL.3.   142.393602: funcgraph_entry:        0.240 us   |                  call_function_single_prep_ipi(); (ret=0x1)
      networkctl-1805  [000] dL.3.   142.393603: funcgraph_entry:                   |                  native_send_call_func_single_ipi() {
      networkctl-1805  [000] dL.3.   142.393603: funcgraph_entry:        2.180 us   |                    x2apic_send_IPI(); (ret=0x0)
      networkctl-1805  [000] dL.3.   142.393605: funcgraph_exit:         2.690 us   |                  } (ret=0x0)
      networkctl-1805  [000] dL.3.   142.393606: funcgraph_exit:         3.710 us   |                } (ret=0x0)
      networkctl-1805  [000] dL.3.   142.393606: funcgraph_exit:         4.690 us   |              } (ret=0x1)
      networkctl-1805  [000] dL.3.   142.393606: funcgraph_entry:        0.230 us   |              _raw_spin_unlock_irqrestore(); (ret=0x0)
      networkctl-1805  [000] dL.1.   142.393607: funcgraph_exit:         7.600 us   |            } (ret=0x1)
      networkctl-1805  [000] dL.1.   142.393607: funcgraph_exit:         8.060 us   |          } (ret=0x1)
      networkctl-1805  [000] dL.1.   142.393607: funcgraph_entry:        0.220 us   |          __rcu_read_unlock(); (ret=0x0)
      networkctl-1805  [000] dL.1.   142.393607: funcgraph_exit:       + 11.630 us  |        } (ret=0x0)
      networkctl-1805  [000] .L.1.   142.393608: funcgraph_exit:       + 12.530 us  |      } (ret=0x1)
      networkctl-1805  [000] .L.1.   142.393608: funcgraph_exit:       + 13.790 us  |    } (ret=0x0)
      networkctl-1805  [000] .L.1.   142.393608: funcgraph_exit:       + 14.620 us  |  } (ret=0x0)
    kworker/u8:1-85    [001] ...1.   142.393626: funcgraph_entry:                   |  update_gid_event_work_handler() {
    kworker/u8:1-85    [001] ...1.   142.393627: funcgraph_entry:                   |    ib_enum_all_roce_netdevs() {
    kworker/u8:1-85    [001] ...1.   142.393627: funcgraph_entry:        0.300 us   |      down_read(); (ret=0x0)
    kworker/u8:1-85    [001] ...1.   142.393628: funcgraph_entry:        0.220 us   |      __rcu_read_lock(); (ret=0x0)
    kworker/u8:1-85    [001] ...1.   142.393628: funcgraph_entry:        0.210 us   |      __rcu_read_unlock(); (ret=0x0)
    kworker/u8:1-85    [001] ...1.   142.393629: funcgraph_entry:                   |      ib_enum_roce_netdev() {
    kworker/u8:1-85    [001] ...1.   142.393629: funcgraph_entry:                   |        ib_device_get_netdev() {
    kworker/u8:1-85    [001] ...1.   142.393629: funcgraph_entry:        0.200 us   |          _raw_spin_lock(); (ret=0x0)
    kworker/u8:1-85    [001] ...2.   142.393630: funcgraph_entry:        0.220 us   |          _raw_spin_unlock(); (ret=0x0)
    kworker/u8:1-85    [001] ...1.   142.393630: funcgraph_exit:         1.200 us   |        } (ret=0xffff88d881b22000)
    kworker/u8:1-85    [001] ...1.   142.393631: funcgraph_entry:                   |        is_eth_port_of_netdev_filter() {
    kworker/u8:1-85    [001] ...1.   142.393631: funcgraph_entry:                   |          is_eth_port_of_netdev_filter.part.0() {
    kworker/u8:1-85    [001] ...1.   142.393631: funcgraph_entry:        0.200 us   |            __rcu_read_lock(); (ret=0x0)
    kworker/u8:1-85    [001] ...1.   142.393632: funcgraph_entry:                   |            netdev_has_upper_dev_all_rcu() {
    kworker/u8:1-85    [001] ...1.   142.393632: funcgraph_entry:        0.240 us   |              netdev_walk_all_upper_dev_rcu(); (ret=0x0)
    kworker/u8:1-85    [001] ...1.   142.393632: funcgraph_exit:         0.710 us   |            } (ret=0x0)
    kworker/u8:1-85    [001] ...1.   142.393633: funcgraph_entry:        0.210 us   |            __rcu_read_unlock(); (ret=0x0)
    kworker/u8:1-85    [001] ...1.   142.393633: funcgraph_exit:         2.080 us   |          } (ret=0x1)
    kworker/u8:1-85    [001] ...1.   142.393633: funcgraph_exit:         2.530 us   |        } (ret=0x1)
    kworker/u8:1-85    [001] ...1.   142.393633: funcgraph_entry:                   |        callback_for_addr_gid_device_scan() {
    kworker/u8:1-85    [001] ...1.   142.393634: funcgraph_entry:        0.300 us   |          roce_gid_type_mask_support.part.0(); (ret=0x4)
    kworker/u8:1-85    [001] ...1.   142.393634: funcgraph_entry:                   |          ib_cache_gid_add() {
    kworker/u8:1-85    [001] ...1.   142.393635: funcgraph_entry:                   |            __ib_cache_gid_add() {
    kworker/u8:1-85    [001] ...1.   142.393635: funcgraph_entry:        0.210 us   |              rdma_is_zero_gid(); (ret=0x0)
    kworker/u8:1-85    [001] ...1.   142.393635: funcgraph_entry:        0.270 us   |              mutex_lock(); (ret=0x0)
    kworker/u8:1-85    [001] ...1.   142.393636: funcgraph_entry:        0.300 us   |              find_gid(); (ret=0x0)
    kworker/u8:1-85    [001] ...1.   142.393636: funcgraph_entry:        0.210 us   |              mutex_unlock(); (ret=0x0)
    kworker/u8:1-85    [001] ...1.   142.393637: funcgraph_exit:         2.190 us   |            } (ret=0x0)
    kworker/u8:1-85    [001] ...1.   142.393637: funcgraph_exit:         2.650 us   |          } (ret=0x0)
    kworker/u8:1-85    [001] ...1.   142.393637: funcgraph_exit:         3.700 us   |        } (ret=0x0)
    kworker/u8:1-85    [001] ...1.   142.393637: funcgraph_exit:         8.570 us   |      } (ret=0x0)
    kworker/u8:1-85    [001] ...1.   142.393638: funcgraph_entry:        0.210 us   |      __rcu_read_lock(); (ret=0x0)
    kworker/u8:1-85    [001] ...1.   142.393638: funcgraph_entry:        0.210 us   |      __rcu_read_unlock(); (ret=0x0)
    kworker/u8:1-85    [001] ...1.   142.393639: funcgraph_entry:        0.220 us   |      up_read(); (ret=0x0)
    kworker/u8:1-85    [001] ...1.   142.393639: funcgraph_exit:       + 12.170 us  |    } (ret=0x0)
    kworker/u8:1-85    [001] ...1.   142.393639: funcgraph_entry:        0.370 us   |    kfree(); (ret=0x0)
    kworker/u8:1-85    [001] ...1.   142.393640: funcgraph_exit:       + 13.630 us  |  } (ret=0x0)
 systemd-network-820   [000] ...1.   142.398072: funcgraph_entry:                   |  inetaddr_event() {
 systemd-network-820   [000] ...1.   142.398072: funcgraph_entry:                   |    addr_event.isra.0() {
 systemd-network-820   [000] ...1.   142.398073: funcgraph_entry:        0.400 us   |      __kmalloc_cache_noprof(); (ret=0xffff88d880330480)
 systemd-network-820   [000] ...1.   142.398073: funcgraph_entry:                   |      queue_work_on() {
 systemd-network-820   [000] d..1.   142.398074: funcgraph_entry:        0.260 us   |        clear_pending_if_disabled(); (ret=0x0)
 systemd-network-820   [000] d..1.   142.398074: funcgraph_entry:                   |        __queue_work() {
 systemd-network-820   [000] d..1.   142.398075: funcgraph_entry:        0.290 us   |          __rcu_read_lock(); (ret=0x0)
 systemd-network-820   [000] d..1.   142.398075: funcgraph_entry:        0.280 us   |          _raw_spin_lock(); (ret=0x0)
 systemd-network-820   [000] d..2.   142.398076: funcgraph_entry:        0.300 us   |          pwq_tryinc_nr_active(); (ret=0x1)
 systemd-network-820   [000] d..2.   142.398077: funcgraph_entry:        0.340 us   |          kick_pool_pick(); (ret=0x1)
 systemd-network-820   [000] d..2.   142.398077: funcgraph_entry:        0.290 us   |          _raw_spin_unlock(); (ret=0x0)
 systemd-network-820   [000] d..1.   142.398078: funcgraph_entry:                   |          wake_up_process() {
 systemd-network-820   [000] d..1.   142.398078: funcgraph_entry:                   |            try_to_wake_up() {
 systemd-network-820   [000] d..2.   142.398078: funcgraph_entry:        0.270 us   |              _raw_spin_lock_irqsave(); (ret=0x92)
 systemd-network-820   [000] d..3.   142.398079: funcgraph_entry:                   |              select_task_rq_fair() {
 systemd-network-820   [000] d..3.   142.398079: funcgraph_entry:        0.260 us   |                choose_idle_cpu(); (ret=0x0)
 systemd-network-820   [000] d..3.   142.398080: funcgraph_exit:         0.860 us   |              } (ret=0x0)
 systemd-network-820   [000] d..3.   142.398080: funcgraph_entry:        0.290 us   |              kthread_is_per_cpu(); (ret=0x0)
 systemd-network-820   [000] d..5.   142.398081: funcgraph_entry:        0.350 us   |                housekeeping_any_cpu(); (ret=0x0)
 systemd-network-820   [000] d..6.   142.398082: funcgraph_entry:                   |                arch_irq_work_raise() {
 systemd-network-820   [000] d..6.   142.398082: funcgraph_entry:        3.490 us   |                  x2apic_send_IPI_self(); (ret=0x0)
 systemd-network-820   [000] d..6.   142.398086: funcgraph_exit:         4.190 us   |                } (ret=0x0)
 systemd-network-820   [000] d..3.   142.398086: funcgraph_entry:                   |              ttwu_queue_wakelist() {
 systemd-network-820   [000] d..3.   142.398087: funcgraph_entry:        0.270 us   |                scx_allow_ttwu_queue(); (ret=0x1)
 systemd-network-820   [000] d..3.   142.398087: funcgraph_exit:         0.870 us   |              } (ret=0x0)
 systemd-network-820   [000] d..3.   142.398088: funcgraph_entry:                   |              raw_spin_rq_lock_nested.constprop.0() {
 systemd-network-820   [000] d..4.   142.398088: funcgraph_entry:        0.260 us   |                _raw_spin_lock(); (ret=0x0)
 systemd-network-820   [000] d..4.   142.398088: funcgraph_exit:         0.810 us   |              } (ret=0x0)
 systemd-network-820   [000] d..4.   142.398089: funcgraph_entry:                   |              update_rq_clock() {
 systemd-network-820   [000] d..4.   142.398089: funcgraph_entry:        0.260 us   |                arch_scale_cpu_capacity(); (ret=0x400)
 systemd-network-820   [000] d..4.   142.398090: funcgraph_exit:         0.870 us   |              } (ret=0x0)
 systemd-network-820   [000] d..4.   142.398090: funcgraph_entry:                   |              ttwu_do_activate() {
 systemd-network-820   [000] d..4.   142.398090: funcgraph_entry:                   |                enqueue_task() {
 systemd-network-820   [000] d..4.   142.398090: funcgraph_entry:                   |                  enqueue_task_fair() {
 systemd-network-820   [000] d..4.   142.398091: funcgraph_entry:                   |                    update_curr() {
 systemd-network-820   [000] d..4.   142.398091: funcgraph_entry:                   |                      update_se() {
 systemd-network-820   [000] d..4.   142.398091: funcgraph_entry:        0.290 us   |                        cpuacct_charge(); (ret=0x0)
 systemd-network-820   [000] d..4.   142.398092: funcgraph_entry:                   |                        __cgroup_account_cputime() {
 systemd-network-820   [000] d..5.   142.398092: funcgraph_entry:        0.270 us   |                          __css_rstat_updated(); (ret=0x0)
 systemd-network-820   [000] d..4.   142.398093: funcgraph_exit:         0.850 us   |                        } (ret=0x0)
 systemd-network-820   [000] d..4.   142.398093: funcgraph_exit:         2.030 us   |                      } (ret=0x165b2)
 systemd-network-820   [000] d..4.   142.398093: funcgraph_entry:                   |                      dl_server_update() {
 systemd-network-820   [000] d..4.   142.398094: funcgraph_entry:        0.270 us   |                        update_curr_dl_se(); (ret=0x0)
 systemd-network-820   [000] d..4.   142.398094: funcgraph_exit:         0.840 us   |                      } (ret=0x0)
 systemd-network-820   [000] d..4.   142.398095: funcgraph_exit:         3.780 us   |                    } (ret=0x0)
 systemd-network-820   [000] d..4.   142.398095: funcgraph_entry:                   |                    update_curr() {
 systemd-network-820   [000] d..4.   142.398095: funcgraph_entry:        0.280 us   |                      update_se(); (ret=0x165b2)
 systemd-network-820   [000] d..4.   142.398096: funcgraph_exit:         0.840 us   |                    } (ret=0x0)
 systemd-network-820   [000] d..4.   142.398096: funcgraph_entry:        0.310 us   |                    __update_load_avg_se(); (ret=0x1)
 systemd-network-820   [000] d..4.   142.398097: funcgraph_entry:        0.280 us   |                    __update_load_avg_cfs_rq(); (ret=0x0)
 systemd-network-820   [000] d..4.   142.398097: funcgraph_entry:        0.260 us   |                    account_llc_enqueue(); (ret=0x0)
 systemd-network-820   [000] d..4.   142.398098: funcgraph_entry:        0.260 us   |                    reweight_eevdf(); (ret=0x0)
 systemd-network-820   [000] d..4.   142.398098: funcgraph_entry:                   |                    place_entity() {
 systemd-network-820   [000] d..4.   142.398099: funcgraph_entry:        0.260 us   |                      avg_vruntime(); (ret=0x28ed07876)
 systemd-network-820   [000] d..4.   142.398099: funcgraph_exit:         0.840 us   |                    } (ret=0x0)
 systemd-network-820   [000] d..4.   142.398099: funcgraph_entry:                   |                    __enqueue_entity() {
 systemd-network-820   [000] d..4.   142.398100: funcgraph_entry:        0.280 us   |                      min_vruntime_cb_rotate(); (ret=0x0)
 systemd-network-820   [000] d..4.   142.398100: funcgraph_exit:         1.020 us   |                    } (ret=0x0)
 systemd-network-820   [000] d..4.   142.398101: funcgraph_entry:        0.270 us   |                    hrtimer_active(); (ret=0x1)
 systemd-network-820   [000] d..4.   142.398101: funcgraph_exit:       + 10.950 us  |                  } (ret=0x0)
 systemd-network-820   [000] d..4.   142.398102: funcgraph_entry:                   |                  psi_task_change() {
 systemd-network-820   [000] d..4.   142.398102: funcgraph_entry:        0.260 us   |                    psi_flags_change(); (ret=0x0)
 systemd-network-820   [000] d..4.   142.398103: funcgraph_entry:                   |                    psi_group_change() {
 systemd-network-820   [000] d..4.   142.398103: funcgraph_entry:        0.260 us   |                      record_times(); (ret=0x0)
 systemd-network-820   [000] d..4.   142.398103: funcgraph_exit:         0.870 us   |                    } (ret=0x0)
 systemd-network-820   [000] d..4.   142.398104: funcgraph_exit:         2.100 us   |                  } (ret=0x0)
 systemd-network-820   [000] d..4.   142.398104: funcgraph_exit:       + 13.920 us  |                } (ret=0x0)
 systemd-network-820   [000] d..4.   142.398104: funcgraph_entry:                   |                wakeup_preempt() {
 systemd-network-820   [000] d..4.   142.398105: funcgraph_entry:                   |                  wakeup_preempt_fair() {
 systemd-network-820   [000] d..4.   142.398105: funcgraph_entry:                   |                    update_curr() {
 systemd-network-820   [000] d..4.   142.398105: funcgraph_entry:        0.270 us   |                      update_se(); (ret=0x0)
 systemd-network-820   [000] d..4.   142.398106: funcgraph_exit:         0.820 us   |                    } (ret=0x0)
 systemd-network-820   [000] d..4.   142.398106: funcgraph_entry:                   |                    update_curr() {
 systemd-network-820   [000] d..4.   142.398106: funcgraph_entry:        0.260 us   |                      update_se(); (ret=0x165b2)
 systemd-network-820   [000] d..4.   142.398107: funcgraph_exit:         0.830 us   |                    } (ret=0x0)
 systemd-network-820   [000] d..4.   142.398107: funcgraph_entry:                   |                    update_curr() {
 systemd-network-820   [000] d..4.   142.398107: funcgraph_entry:        0.260 us   |                      update_se(); (ret=0x0)
 systemd-network-820   [000] d..4.   142.398108: funcgraph_exit:         0.810 us   |                    } (ret=0x0)
 systemd-network-820   [000] d..4.   142.398108: funcgraph_entry:                   |                    pick_eevdf() {
 systemd-network-820   [000] d..4.   142.398109: funcgraph_entry:        0.260 us   |                      vruntime_eligible(); (ret=0x0)
 systemd-network-820   [000] d..4.   142.398109: funcgraph_entry:        0.270 us   |                      vruntime_eligible(); (ret=0x1)
 systemd-network-820   [000] d..4.   142.398110: funcgraph_exit:         1.400 us   |                    } (ret=0xffff88d880862bc0)
 systemd-network-820   [000] d..4.   142.398110: funcgraph_entry:                   |                    resched_curr_lazy() {
 systemd-network-820   [000] d..4.   142.398110: funcgraph_entry:        0.270 us   |                      __resched_curr(); (ret=0x0)
 systemd-network-820   [000] dL.4.   142.398111: funcgraph_exit:         0.850 us   |                    } (ret=0x0)
 systemd-network-820   [000] dL.4.   142.398111: funcgraph_exit:         6.530 us   |                  } (ret=0x0)
 systemd-network-820   [000] dL.4.   142.398111: funcgraph_exit:         7.110 us   |                } (ret=0x0)
 systemd-network-820   [000] dL.4.   142.398112: funcgraph_exit:       + 22.290 us  |              } (ret=0x0)
 systemd-network-820   [000] dL.4.   142.398112: funcgraph_entry:        0.280 us   |              _raw_spin_unlock(); (ret=0x0)
 systemd-network-820   [000] dL.3.   142.398113: funcgraph_entry:        0.280 us   |              _raw_spin_unlock_irqrestore(); (ret=0x0)
 systemd-network-820   [000] dL.1.   142.398114: funcgraph_exit:       + 35.480 us  |            } (ret=0x1)
 systemd-network-820   [000] dL.1.   142.398114: funcgraph_exit:       + 36.060 us  |          } (ret=0x1)
 systemd-network-820   [000] dL.1.   142.398114: funcgraph_entry:        0.470 us   |          __rcu_read_unlock(); (ret=0x0)
 systemd-network-820   [000] dL.1.   142.398115: funcgraph_exit:       + 40.550 us  |        } (ret=0x0)
 systemd-network-820   [000] dL.1.   142.398117: funcgraph_entry:        0.340 us   |        irq_enter_rcu(); (ret=0x0)
 systemd-network-820   [000] dLh1.   142.398118: funcgraph_entry:                   |        __sysvec_irq_work() {
 systemd-network-820   [000] dLh1.   142.398118: funcgraph_entry:                   |          __wake_up() {
 systemd-network-820   [000] dLh1.   142.398119: funcgraph_entry:        0.260 us   |            _raw_spin_lock_irqsave(); (ret=0x86)
 systemd-network-820   [000] dLh2.   142.398119: funcgraph_entry:        0.270 us   |            __wake_up_common(); (ret=0x0)
 systemd-network-820   [000] dLh2.   142.398120: funcgraph_entry:        0.270 us   |            _raw_spin_unlock_irqrestore(); (ret=0x0)
 systemd-network-820   [000] dLh1.   142.398120: funcgraph_exit:         1.960 us   |          } (ret=0x0)
 systemd-network-820   [000] dLh1.   142.398121: funcgraph_entry:        0.260 us   |          _raw_spin_lock(); (ret=0x0)
 systemd-network-820   [000] dLh2.   142.398121: funcgraph_entry:        0.270 us   |          _raw_spin_unlock(); (ret=0x0)
 systemd-network-820   [000] dLh1.   142.398122: funcgraph_entry:                   |          __wake_up() {
 systemd-network-820   [000] dLh1.   142.398122: funcgraph_entry:        0.260 us   |            _raw_spin_lock_irqsave(); (ret=0x86)
 systemd-network-820   [000] dLh2.   142.398123: funcgraph_entry:                   |            __wake_up_common() {
 systemd-network-820   [000] dLh2.   142.398123: funcgraph_entry:                   |              pollwake() {
 systemd-network-820   [000] dLh2.   142.398124: funcgraph_entry:                   |                default_wake_function() {
 systemd-network-820   [000] dLh2.   142.398124: funcgraph_entry:                   |                  try_to_wake_up() {
 systemd-network-820   [000] dLh3.   142.398124: funcgraph_entry:        0.370 us   |                    _raw_spin_lock_irqsave(); (ret=0x96)
 systemd-network-820   [000] dLh4.   142.398125: funcgraph_entry:                   |                    select_task_rq_fair() {
 systemd-network-820   [000] dLh4.   142.398125: funcgraph_entry:        0.270 us   |                      choose_idle_cpu(); (ret=0x0)
 systemd-network-820   [000] dLh4.   142.398126: funcgraph_entry:        0.280 us   |                      cpus_share_cache(); (ret=0xffff88d964cf0000)
 systemd-network-820   [000] dLh4.   142.398126: funcgraph_exit:         1.470 us   |                    } (ret=0x1)
 systemd-network-820   [000] dLh4.   142.398127: funcgraph_entry:                   |                    ttwu_queue_wakelist() {
 systemd-network-820   [000] dLh4.   142.398127: funcgraph_entry:        0.250 us   |                      scx_allow_ttwu_queue(); (ret=0x1)
 systemd-network-820   [000] dLh4.   142.398128: funcgraph_entry:                   |                      __smp_call_single_queue() {
 systemd-network-820   [000] dLh4.   142.398128: funcgraph_entry:        0.270 us   |                        call_function_single_prep_ipi(); (ret=0x1)
 systemd-network-820   [000] dLh4.   142.398128: funcgraph_entry:                   |                        native_send_call_func_single_ipi() {
 systemd-network-820   [000] dLh4.   142.398129: funcgraph_entry:        1.330 us   |                          x2apic_send_IPI(); (ret=0x0)
 systemd-network-820   [000] dLh4.   142.398130: funcgraph_exit:         1.930 us   |                        } (ret=0x0)
 systemd-network-820   [000] dLh4.   142.398131: funcgraph_exit:         3.110 us   |                      } (ret=0x0)
 systemd-network-820   [000] dLh4.   142.398131: funcgraph_exit:         4.370 us   |                    } (ret=0x1)
 systemd-network-820   [000] dLh4.   142.398131: funcgraph_entry:        0.280 us   |                    _raw_spin_unlock_irqrestore(); (ret=0x0)
 systemd-network-820   [000] dLh2.   142.398132: funcgraph_exit:         8.070 us   |                  } (ret=0x1)
 systemd-network-820   [000] dLh2.   142.398132: funcgraph_exit:         8.630 us   |                } (ret=0x1)
 systemd-network-820   [000] dLh2.   142.398132: funcgraph_exit:         9.200 us   |              } (ret=0x1)
 systemd-network-820   [000] dLh2.   142.398133: funcgraph_exit:       + 10.100 us  |            } (ret=0x0)
 systemd-network-820   [000] dLh2.   142.398133: funcgraph_entry:        0.280 us   |            _raw_spin_unlock_irqrestore(); (ret=0x0)
 systemd-network-820   [000] dLh1.   142.398134: funcgraph_exit:       + 11.790 us  |          } (ret=0x0)
 systemd-network-820   [000] dLh1.   142.398134: funcgraph_exit:       + 15.980 us  |        } (ret=0x0)
 systemd-network-820   [000] dLh1.   142.398134: funcgraph_entry:                   |        irq_exit_rcu() {
 systemd-network-820   [000] dL.1.   142.398135: funcgraph_entry:        0.260 us   |          sched_core_idle_cpu(); (ret=0x0)
 systemd-network-820   [000] dL.1.   142.398135: funcgraph_exit:         0.880 us   |        } (ret=0x0)
 systemd-network-820   [000] dL.1.   142.398135: funcgraph_entry:        0.270 us   |        raw_irqentry_exit_cond_resched(); (ret=0x0)
 systemd-network-820   [000] .L.1.   142.398136: funcgraph_exit:       + 62.660 us  |      } (ret=0x1)
 systemd-network-820   [000] .L.1.   142.398136: funcgraph_exit:       + 64.120 us  |    } (ret=0x0)
 systemd-network-820   [000] .L.1.   142.398137: funcgraph_exit:       + 65.080 us  |  } (ret=0x0)
    kworker/u8:0-12    [000] ...1.   142.398155: funcgraph_entry:                   |  update_gid_event_work_handler() {
    kworker/u8:0-12    [000] ...1.   142.398155: funcgraph_entry:                   |    ib_enum_all_roce_netdevs() {
    kworker/u8:0-12    [000] ...1.   142.398156: funcgraph_entry:        0.310 us   |      down_read(); (ret=0x0)
    kworker/u8:0-12    [000] ...1.   142.398156: funcgraph_entry:        0.270 us   |      __rcu_read_lock(); (ret=0x0)
    kworker/u8:0-12    [000] ...1.   142.398157: funcgraph_entry:        0.270 us   |      __rcu_read_unlock(); (ret=0x0)
    kworker/u8:0-12    [000] ...1.   142.398157: funcgraph_entry:                   |      ib_enum_roce_netdev() {
    kworker/u8:0-12    [000] ...1.   142.398158: funcgraph_entry:                   |        ib_device_get_netdev() {
    kworker/u8:0-12    [000] ...1.   142.398158: funcgraph_entry:        0.270 us   |          _raw_spin_lock(); (ret=0x0)
    kworker/u8:0-12    [000] ...2.   142.398159: funcgraph_entry:        0.280 us   |          _raw_spin_unlock(); (ret=0x0)
    kworker/u8:0-12    [000] ...1.   142.398159: funcgraph_exit:         1.480 us   |        } (ret=0xffff88d881b22000)
    kworker/u8:0-12    [000] ...1.   142.398160: funcgraph_entry:                   |        is_eth_port_of_netdev_filter() {
    kworker/u8:0-12    [000] ...1.   142.398160: funcgraph_entry:                   |          is_eth_port_of_netdev_filter.part.0() {
    kworker/u8:0-12    [000] ...1.   142.398160: funcgraph_entry:        0.250 us   |            __rcu_read_lock(); (ret=0x0)
    kworker/u8:0-12    [000] ...1.   142.398161: funcgraph_entry:                   |            netdev_has_upper_dev_all_rcu() {
    kworker/u8:0-12    [000] ...1.   142.398161: funcgraph_entry:        0.300 us   |              netdev_walk_all_upper_dev_rcu(); (ret=0x0)
    kworker/u8:0-12    [000] ...1.   142.398162: funcgraph_exit:         0.900 us   |            } (ret=0x0)
    kworker/u8:0-12    [000] ...1.   142.398162: funcgraph_entry:        0.260 us   |            __rcu_read_unlock(); (ret=0x0)
    kworker/u8:0-12    [000] ...1.   142.398163: funcgraph_exit:         2.610 us   |          } (ret=0x1)
    kworker/u8:0-12    [000] ...1.   142.398163: funcgraph_exit:         3.180 us   |        } (ret=0x1)
    kworker/u8:0-12    [000] ...1.   142.398163: funcgraph_entry:                   |        callback_for_addr_gid_device_scan() {
    kworker/u8:0-12    [000] ...1.   142.398163: funcgraph_entry:        0.390 us   |          roce_gid_type_mask_support.part.0(); (ret=0x4)
    kworker/u8:0-12    [000] ...1.   142.398164: funcgraph_entry:                   |          ib_cache_gid_add() {
    kworker/u8:0-12    [000] ...1.   142.398164: funcgraph_entry:                   |            __ib_cache_gid_add() {
    kworker/u8:0-12    [000] ...1.   142.398165: funcgraph_entry:        0.270 us   |              rdma_is_zero_gid(); (ret=0x0)
    kworker/u8:0-12    [000] ...1.   142.398165: funcgraph_entry:        0.340 us   |              mutex_lock(); (ret=0x0)
    kworker/u8:0-12    [000] ...1.   142.398166: funcgraph_entry:        1.200 us   |              find_gid(); (ret=0xffffffff)
    kworker/u8:0-12    [000] ...1.   142.398168: funcgraph_entry:                   |              add_modify_gid() {
    kworker/u8:0-12    [000] ...1.   142.398168: funcgraph_entry:        0.280 us   |                rdma_is_zero_gid(); (ret=0x0)
    kworker/u8:0-12    [000] ...1.   142.398169: funcgraph_entry:        0.630 us   |                __kmalloc_cache_noprof(); (ret=0xffff88d88c84eb80)
